// Validating benchmarks:
// ***** BenchmarkRunner: Start   *****
// ***** Found 6 benchmark(s) in total *****
// ***** Building 6 exe(s) in Parallel: Start   *****
// ***** Done, took 00:00:20 (20.26 sec)   *****
// ***** Failed to build in Parallel, switching to sequential build   *****
// ***** Done, took 00:00:23 (23.68 sec)   *****
// Found 6 benchmarks:
//   SparksAndFrameworksBenchmark.Interpolation: .NET 6.0(Runtime=.NET 6.0)
//   SparksAndFrameworksBenchmark.Interpolation: .NET 7.0(Runtime=.NET 7.0)
//   SparksAndFrameworksBenchmark.Interpolation: .NET 8.0(Runtime=.NET 8.0)
//   SparksAndFrameworksBenchmark.Interpolation: .NET Core 3.1(Runtime=.NET Core 3.1)
//   SparksAndFrameworksBenchmark.Interpolation: .NET Framework 4.8.1(Runtime=.NET Framework 4.8.1)
//   SparksAndFrameworksBenchmark.Interpolation: NativeAOT 8.0(Runtime=NativeAOT 8.0)

Setup power plan (GUID: 8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c FriendlyName: High performance)
// AfterActualRun
WorkloadResult   1: 16777216 op, 722237200.00 ns, 43.0487 ns/op
WorkloadResult   2: 16777216 op, 712526000.00 ns, 42.4699 ns/op
WorkloadResult   3: 16777216 op, 715196900.00 ns, 42.6291 ns/op
WorkloadResult   4: 16777216 op, 715347100.00 ns, 42.6380 ns/op
WorkloadResult   5: 16777216 op, 716337000.00 ns, 42.6970 ns/op
WorkloadResult   6: 16777216 op, 714084700.00 ns, 42.5628 ns/op
WorkloadResult   7: 16777216 op, 715202700.00 ns, 42.6294 ns/op
WorkloadResult   8: 16777216 op, 714740400.00 ns, 42.6018 ns/op
WorkloadResult   9: 16777216 op, 712474700.00 ns, 42.4668 ns/op
WorkloadResult  10: 16777216 op, 712906400.00 ns, 42.4925 ns/op
WorkloadResult  11: 16777216 op, 718467000.00 ns, 42.8240 ns/op
WorkloadResult  12: 16777216 op, 719792300.00 ns, 42.9030 ns/op
WorkloadResult  13: 16777216 op, 706936600.00 ns, 42.1367 ns/op
WorkloadResult  14: 16777216 op, 718040500.00 ns, 42.7985 ns/op
WorkloadResult  15: 16777216 op, 723785400.00 ns, 43.1410 ns/op

// AfterAll
// Benchmark Process 29752 has exited with code 0.

Mean = 42.669 ns, StdErr = 0.065 ns (0.15%), N = 15, StdDev = 0.250 ns
Min = 42.137 ns, Q1 = 42.528 ns, Median = 42.629 ns, Q3 = 42.811 ns, Max = 43.141 ns
IQR = 0.284 ns, LowerFence = 42.102 ns, UpperFence = 43.237 ns
ConfidenceInterval = [42.402 ns; 42.937 ns] (CI 99.9%), Margin = 0.268 ns (0.63% of Mean)
Skewness = 0.02, Kurtosis = 2.69, MValue = 2

// ** Remained 3 (50.0%) benchmark(s) to run. Estimated finish 2023-11-22 19:42 (0h 1m from now) **
Setup power plan (GUID: 8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c FriendlyName: High performance)
// Build Error: Standard output: 
  
 Standard error: 
 MSBuild version 17.8.3+195e7f5a3 for .NET
C:\Program Files\dotnet\sdk\8.0.100\Sdks\Microsoft.NET.Sdk\targets\Microsoft.NET.EolTargetFrameworks.targets(32,5): warning NETSDK1138: The target framework 'netcoreapp3.1' is out of support and will not receive security updates in the future. Please refer to https://aka.ms/dotnet-core-support for more information about the support policy. [C:\src\DotNetBenchmarkExamples\bin\Release\net8.0\cb54125d-7b9a-415b-8081-6c2aed80f4aa\BenchmarkDotNet.Autogenerated.csproj]
CSC : error CS0006: Metadata file 'C:\src\DotNetBenchmarkExamples\bin\Release\netcoreapp3.1\DotNetBenchmarkExamples.dll' could not be found [C:\src\DotNetBenchmarkExamples\bin\Release\net8.0\cb54125d-7b9a-415b-8081-6c2aed80f4aa\BenchmarkDotNet.Autogenerated.csproj]
Build FAILED.
C:\Program Files\dotnet\sdk\8.0.100\Sdks\Microsoft.NET.Sdk\targets\Microsoft.NET.EolTargetFrameworks.targets(32,5): warning NETSDK1138: The target framework 'netcoreapp3.1' is out of support and will not receive security updates in the future. Please refer to https://aka.ms/dotnet-core-support for more information about the support policy. [C:\src\DotNetBenchmarkExamples\bin\Release\net8.0\cb54125d-7b9a-415b-8081-6c2aed80f4aa\BenchmarkDotNet.Autogenerated.csproj]
CSC : error CS0006: Metadata file 'C:\src\DotNetBenchmarkExamples\bin\Release\netcoreapp3.1\DotNetBenchmarkExamples.dll' could not be found [C:\src\DotNetBenchmarkExamples\bin\Release\net8.0\cb54125d-7b9a-415b-8081-6c2aed80f4aa\BenchmarkDotNet.Autogenerated.csproj]
    1 Warning(s)
    1 Error(s)
Time Elapsed 00:00:01.81

// BenchmarkDotNet has failed to build the auto-generated boilerplate code.
// It can be found in C:\src\DotNetBenchmarkExamples\bin\Release\net8.0\cb54125d-7b9a-415b-8081-6c2aed80f4aa
// Please follow the troubleshooting guide: https://benchmarkdotnet.org/articles/guides/troubleshooting.html

// ** Remained 2 (33.3%) benchmark(s) to run. Estimated finish 2023-11-22 19:42 (0h 0m from now) **
Setup power plan (GUID: 8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c FriendlyName: High performance)
// Build Error: Standard output: 
  
 Standard error: 
 MSBuild version 17.8.3+195e7f5a3 for .NET
CSC : error CS0006: Metadata file 'C:\src\DotNetBenchmarkExamples\bin\Release\net481\DotNetBenchmarkExamples.exe' could not be found [C:\src\DotNetBenchmarkExamples\bin\Release\net8.0\37982f38-2b9a-4ecc-a07a-2fac000c0ad0\BenchmarkDotNet.Autogenerated.csproj]
Build FAILED.
CSC : error CS0006: Metadata file 'C:\src\DotNetBenchmarkExamples\bin\Release\net481\DotNetBenchmarkExamples.exe' could not be found [C:\src\DotNetBenchmarkExamples\bin\Release\net8.0\37982f38-2b9a-4ecc-a07a-2fac000c0ad0\BenchmarkDotNet.Autogenerated.csproj]
    0 Warning(s)
    1 Error(s)
Time Elapsed 00:00:01.44

// BenchmarkDotNet has failed to build the auto-generated boilerplate code.
// It can be found in C:\src\DotNetBenchmarkExamples\bin\Release\net8.0\37982f38-2b9a-4ecc-a07a-2fac000c0ad0
// Please follow the troubleshooting guide: https://benchmarkdotnet.org/articles/guides/troubleshooting.html

// ** Remained 1 (16.7%) benchmark(s) to run. Estimated finish 2023-11-22 19:41 (0h 0m from now) **
Setup power plan (GUID: 8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c FriendlyName: High performance)
// Build Error: Standard output: 
  
 Standard error: 
 MSBuild version 17.8.3+195e7f5a3 for .NET
C:\Users\jorge.quevedo.duran\.nuget\packages\microsoft.dotnet.ilcompiler\8.0.0\build\Microsoft.NETCore.Native.Windows.targets(123,5): error : Platform linker not found. Ensure you have all the required prerequisites documented at https://aka.ms/nativeaot-prerequisites, in particular the Desktop Development for C++ workload in Visual Studio. For ARM64 development also install C++ ARM64 build tools. [C:\src\DotNetBenchmarkExamples\bin\Release\net8.0\944e277c-a39f-4989-bcf0-2cd93db3fd7a\BenchmarkDotNet.Autogenerated.csproj]

// BenchmarkDotNet has failed to build the auto-generated boilerplate code.
// It can be found in C:\src\DotNetBenchmarkExamples\bin\Release\net8.0\944e277c-a39f-4989-bcf0-2cd93db3fd7a
// Please follow the troubleshooting guide: https://benchmarkdotnet.org/articles/guides/troubleshooting.html

// ** Remained 0 (0.0%) benchmark(s) to run. Estimated finish 2023-11-22 19:41 (0h 0m from now) **
Successfully reverted power plan (GUID: 381b4222-f694-41f0-9685-ff5bb260df2e FriendlyName: Balanced)
// ***** BenchmarkRunner: Finish  *****

// * Export *
  BenchmarkDotNet.Artifacts\results\SparksAndFrameworksBenchmark-report.csv
  BenchmarkDotNet.Artifacts\results\SparksAndFrameworksBenchmark-report-github.md
  BenchmarkDotNet.Artifacts\results\SparksAndFrameworksBenchmark-report.html

// * Detailed results *
SparksAndFrameworksBenchmark.Interpolation: .NET 6.0(Runtime=.NET 6.0)
Runtime = .NET 6.0.25 (6.0.2523.51912), X64 RyuJIT AVX2; GC = Concurrent Workstation
Mean = 46.400 ns, StdErr = 0.135 ns (0.29%), N = 26, StdDev = 0.690 ns
Min = 45.431 ns, Q1 = 46.058 ns, Median = 46.217 ns, Q3 = 46.694 ns, Max = 48.772 ns
IQR = 0.636 ns, LowerFence = 45.103 ns, UpperFence = 47.649 ns
ConfidenceInterval = [45.895 ns; 46.904 ns] (CI 99.9%), Margin = 0.504 ns (1.09% of Mean)
Skewness = 1.46, Kurtosis = 6.08, MValue = 2
-------------------- Histogram --------------------
[45.125 ns ; 46.799 ns) | @@@@@@@@@@@@@@@@@@@@@@
[46.799 ns ; 49.078 ns) | @@@@
---------------------------------------------------

SparksAndFrameworksBenchmark.Interpolation: .NET 7.0(Runtime=.NET 7.0)
Runtime = .NET 7.0.14 (7.0.1423.51910), X64 RyuJIT AVX2; GC = Concurrent Workstation
Mean = 47.793 ns, StdErr = 0.258 ns (0.54%), N = 21, StdDev = 1.184 ns
Min = 46.448 ns, Q1 = 46.817 ns, Median = 47.445 ns, Q3 = 48.433 ns, Max = 50.588 ns
IQR = 1.616 ns, LowerFence = 44.392 ns, UpperFence = 50.858 ns
ConfidenceInterval = [46.799 ns; 48.787 ns] (CI 99.9%), Margin = 0.994 ns (2.08% of Mean)
Skewness = 0.79, Kurtosis = 2.4, MValue = 2
-------------------- Histogram --------------------
[45.885 ns ; 47.726 ns) | @@@@@@@@@@@@@
[47.726 ns ; 49.438 ns) | @@@@@@
[49.438 ns ; 50.751 ns) | @@
---------------------------------------------------

SparksAndFrameworksBenchmark.Interpolation: .NET 8.0(Runtime=.NET 8.0)
Runtime = .NET 8.0.0 (8.0.23.53103), X64 RyuJIT AVX2; GC = Concurrent Workstation
Mean = 42.669 ns, StdErr = 0.065 ns (0.15%), N = 15, StdDev = 0.250 ns
Min = 42.137 ns, Q1 = 42.528 ns, Median = 42.629 ns, Q3 = 42.811 ns, Max = 43.141 ns
IQR = 0.284 ns, LowerFence = 42.102 ns, UpperFence = 43.237 ns
ConfidenceInterval = [42.402 ns; 42.937 ns] (CI 99.9%), Margin = 0.268 ns (0.63% of Mean)
Skewness = 0.02, Kurtosis = 2.69, MValue = 2
-------------------- Histogram --------------------
[42.003 ns ; 43.274 ns) | @@@@@@@@@@@@@@@
---------------------------------------------------

SparksAndFrameworksBenchmark.Interpolation: .NET Core 3.1(Runtime=.NET Core 3.1)
Runtime = ; GC = 
There are not any results runs

SparksAndFrameworksBenchmark.Interpolation: .NET Framework 4.8.1(Runtime=.NET Framework 4.8.1)
Runtime = ; GC = 
There are not any results runs

SparksAndFrameworksBenchmark.Interpolation: NativeAOT 8.0(Runtime=NativeAOT 8.0)
Runtime = ; GC = 
There are not any results runs

// * Summary *

BenchmarkDotNet v0.13.10, Windows 11 (10.0.22621.2715/22H2/2022Update/SunValley2)
12th Gen Intel Core i7-1255U, 1 CPU, 12 logical and 10 physical cores
.NET SDK 8.0.100
  [Host]   : .NET 8.0.0 (8.0.23.53103), X64 RyuJIT AVX2
  .NET 6.0 : .NET 6.0.25 (6.0.2523.51912), X64 RyuJIT AVX2
  .NET 7.0 : .NET 7.0.14 (7.0.1423.51910), X64 RyuJIT AVX2
  .NET 8.0 : .NET 8.0.0 (8.0.23.53103), X64 RyuJIT AVX2


| Method        | Job                  | Runtime              | Mean     | Error    | StdDev   | Ratio        | RatioSD |
|-------------- |--------------------- |--------------------- |---------:|---------:|---------:|-------------:|--------:|
| Interpolation | .NET 6.0             | .NET 6.0             | 46.40 ns | 0.504 ns | 0.690 ns | 1.09x slower |   0.02x |
| Interpolation | .NET 7.0             | .NET 7.0             | 47.79 ns | 0.994 ns | 1.184 ns | 1.12x slower |   0.03x |
| Interpolation | .NET 8.0             | .NET 8.0             | 42.67 ns | 0.268 ns | 0.250 ns |     baseline |         |
| Interpolation | .NET Core 3.1        | .NET Core 3.1        |       NA |       NA |       NA |            ? |       ? |
| Interpolation | .NET Framework 4.8.1 | .NET Framework 4.8.1 |       NA |       NA |       NA |            ? |       ? |
| Interpolation | NativeAOT 8.0        | NativeAOT 8.0        |       NA |       NA |       NA |            ? |       ? |

Benchmarks with issues:
  SparksAndFrameworksBenchmark.Interpolation: .NET Core 3.1(Runtime=.NET Core 3.1)
  SparksAndFrameworksBenchmark.Interpolation: .NET Framework 4.8.1(Runtime=.NET Framework 4.8.1)
  SparksAndFrameworksBenchmark.Interpolation: NativeAOT 8.0(Runtime=NativeAOT 8.0)

// * Warnings *
BaselineCustomAnalyzer
  Summary -> A question mark '?' symbol indicates that it was not possible to compute the (Ratio, RatioSD) column(s) because the baseline value is too close to zero.

// * Hints *
Outliers
  SparksAndFrameworksBenchmark.Interpolation: .NET 6.0 -> 7 outliers were removed (52.27 ns..60.71 ns)

// * Legends *
  Mean    : Arithmetic mean of all measurements
  Error   : Half of 99.9% confidence interval
  StdDev  : Standard deviation of all measurements
  Ratio   : Mean of the ratio distribution ([Current]/[Baseline])
  RatioSD : Standard deviation of the ratio distribution ([Current]/[Baseline])
  1 ns    : 1 Nanosecond (0.000000001 sec)

// ***** BenchmarkRunner: End *****
Run time: 00:01:26 (86.66 sec), executed benchmarks: 3

Global total time: 00:02:11 (131.51 sec), executed benchmarks: 3
// * Artifacts cleanup *
Artifacts cleanup is finished
